#{"t_start": 1786139618.300395, "env_id": "FetchReach-v3"}
r,l,t,is_success
-2.0,50,246.464742,1.0
0.0,50,246.997685,1.0
-1.0,50,247.523067,1.0
-2.0,50,248.048939,1.0
-3.0,50,248.577743,1.0
-2.0,50,249.111257,1.0
-2.0,50,249.642015,1.0
-2.0,50,250.167651,1.0
-1.0,50,250.694941,1.0
-2.0,50,251.247418,1.0
-2.0,50,251.78026,1.0
-3.0,50,252.306429,1.0
-2.0,50,252.835975,1.0
-2.0,50,255.481999,1.0
-1.0,50,256.009548,1.0
-3.0,50,256.549707,1.0
0.0,50,257.076457,1.0
-3.0,50,257.624433,1.0
-1.0,50,258.15498,1.0
0.0,50,258.682946,1.0
-1.0,50,259.212272,1.0
-1.0,50,259.755417,1.0
0.0,50,260.280417,1.0
-1.0,50,260.804835,1.0
-1.0,50,261.335498,1.0
-2.0,50,261.870017,1.0
-1.0,50,262.403504,1.0
-2.0,50,262.933934,1.0
-2.0,50,263.464347,1.0
-1.0,50,263.995531,1.0
-1.0,50,264.520067,1.0
-2.0,50,265.047435,1.0
-2.0,50,265.585615,1.0
-2.0,50,266.117227,1.0
-2.0,50,266.650156,1.0
-1.0,50,267.160787,1.0
0.0,50,267.64768,1.0
-3.0,50,268.155423,1.0
-2.0,50,268.654012,1.0
-3.0,50,269.303102,1.0
-1.0,50,270.461927,1.0
0.0,50,271.631435,1.0
-1.0,50,272.796886,1.0
-2.0,50,273.964882,1.0
0.0,50,275.167574,1.0
-3.0,50,276.433116,1.0
-2.0,50,277.76735,1.0
-2.0,50,278.95622,1.0
-2.0,50,280.148616,1.0
-2.0,50,281.344646,1.0
0.0,50,282.521732,1.0
-2.0,50,283.698785,1.0
0.0,50,284.873111,1.0
-2.0,50,291.045682,1.0
0.0,50,292.215535,1.0
-2.0,50,293.38306,1.0
-2.0,50,294.532966,1.0
-1.0,50,295.708376,1.0
-1.0,50,296.874355,1.0
-1.0,50,298.025971,1.0
-2.0,50,299.200644,1.0
-1.0,50,300.395885,1.0
-2.0,50,301.576047,1.0
-3.0,50,302.760067,1.0
-3.0,50,303.936375,1.0
-3.0,50,305.128039,1.0
-2.0,50,306.306438,1.0
-2.0,50,307.485539,1.0
-1.0,50,308.670234,1.0
-1.0,50,309.863099,1.0
-2.0,50,311.066926,1.0
-2.0,50,312.262242,1.0
0.0,50,313.441768,1.0
-1.0,50,314.634989,1.0
-1.0,50,315.818586,1.0
-3.0,50,317.003787,1.0
0.0,50,318.161844,1.0
0.0,50,319.327113,1.0
-1.0,50,320.482093,1.0
-2.0,50,321.647274,1.0
-2.0,50,322.808587,1.0
-3.0,50,323.981271,1.0
0.0,50,325.137685,1.0
-3.0,50,326.29894,1.0
0.0,50,327.461641,1.0
-1.0,50,328.631421,1.0
-3.0,50,329.794058,1.0
-2.0,50,330.95332,1.0
-2.0,50,332.113619,1.0
0.0,50,333.286088,1.0
-1.0,50,334.440936,1.0
-2.0,50,335.600103,1.0
-1.0,50,336.785744,1.0
-1.0,50,342.821891,1.0
-3.0,50,344.032552,1.0
-2.0,50,345.236644,1.0
-1.0,50,346.426787,1.0
-2.0,50,347.617787,1.0
-2.0,50,348.802567,1.0
-2.0,50,349.97508,1.0
-2.0,50,351.15794,1.0
-2.0,50,352.354748,1.0
-2.0,50,353.518203,1.0
-2.0,50,354.279461,1.0
-1.0,50,354.814688,1.0
0.0,50,355.36161,1.0
-1.0,50,355.894986,1.0
-1.0,50,356.431862,1.0
-2.0,50,356.971627,1.0
-1.0,50,357.517485,1.0
0.0,50,358.053162,1.0
0.0,50,358.587721,1.0
-3.0,50,359.127584,1.0
0.0,50,359.672291,1.0
-1.0,50,360.211711,1.0
-2.0,50,360.748449,1.0
-3.0,50,361.292282,1.0
-1.0,50,361.835487,1.0
-2.0,50,362.364893,1.0
-3.0,50,362.905375,1.0
-2.0,50,363.438632,1.0
-2.0,50,363.977509,1.0
-3.0,50,364.5155,1.0
-1.0,50,365.04645,1.0
-2.0,50,365.577002,1.0
-2.0,50,366.119099,1.0
-1.0,50,366.654592,1.0
-1.0,50,367.187021,1.0
-2.0,50,367.72255,1.0
-1.0,50,368.266929,1.0
-1.0,50,368.795086,1.0
0.0,50,369.323001,1.0
-2.0,50,369.853958,1.0
0.0,50,372.501525,1.0
-2.0,50,373.03317,1.0
-2.0,50,373.562956,1.0
-1.0,50,374.093267,1.0
-1.0,50,374.637527,1.0
-2.0,50,375.174525,1.0
-3.0,50,375.703794,1.0
-2.0,50,376.231256,1.0
0.0,50,376.774639,1.0
0.0,50,377.3081,1.0
-2.0,50,377.844719,1.0
-2.0,50,378.375963,1.0
-3.0,50,378.92364,1.0
-1.0,50,379.45426,1.0
-1.0,50,379.985658,1.0
-2.0,50,380.517657,1.0
-2.0,50,381.057566,1.0
0.0,50,381.591435,1.0
-1.0,50,382.126081,1.0
-2.0,50,382.663263,1.0
-3.0,50,383.217578,1.0
0.0,50,383.74701,1.0
-2.0,50,384.277908,1.0
-2.0,50,384.810052,1.0
-2.0,50,385.355789,1.0
-1.0,50,385.887547,1.0
-2.0,50,386.419988,1.0
-1.0,50,386.952591,1.0
-1.0,50,387.495941,1.0
-3.0,50,388.034042,1.0
-3.0,50,388.572968,1.0
-1.0,50,389.101644,1.0
-1.0,50,389.639004,1.0
