#{"t_start": 1786140007.7308996, "env_id": "FetchReachDense-v3"}
r,l,t,is_success
-0.692365,50,457.58151,1.0
-0.599413,50,458.120816,1.0
-0.862323,50,458.663248,1.0
-1.032818,50,459.212985,1.0
-0.839089,50,459.779589,1.0
-0.858926,50,460.319347,1.0
-0.817638,50,460.85841,1.0
-1.028428,50,461.407799,1.0
-0.815799,50,461.962962,1.0
-0.771754,50,462.508506,1.0
-0.532334,50,463.058973,1.0
-0.867424,50,463.606846,1.0
-0.909115,50,464.1637,1.0
-0.800993,50,464.702645,1.0
-1.510669,50,465.253148,1.0
-0.754141,50,465.791394,1.0
-0.696941,50,466.343131,1.0
-0.988201,50,466.89088,1.0
-0.909922,50,467.437652,1.0
-0.838993,50,467.978146,1.0
-0.948987,50,468.53275,1.0
-0.917673,50,469.085122,1.0
-1.068033,50,469.643255,1.0
-0.977731,50,470.206196,1.0
-0.558352,50,470.767646,1.0
-0.939189,50,471.326165,1.0
-0.715388,50,471.878439,1.0
-0.854275,50,472.435104,1.0
-0.719795,50,473.000695,1.0
-0.862535,50,473.559181,1.0
-1.091013,50,474.109633,1.0
-0.631978,50,474.655267,1.0
-1.283268,50,475.21849,1.0
-0.702488,50,475.759853,1.0
-0.967251,50,476.308072,1.0
-1.129716,50,476.84461,1.0
-0.973304,50,479.548939,1.0
-0.886674,50,480.087288,1.0
-0.844225,50,480.624543,1.0
-0.63699,50,481.16911,1.0
-0.954718,50,481.720894,1.0
-0.866903,50,482.264927,1.0
-1.035803,50,482.807048,1.0
-0.852676,50,483.356678,1.0
-0.90518,50,483.909843,1.0
-0.714077,50,484.448389,1.0
