#{"t_start": 1786136556.9517791, "env_id": "FetchPush-v3"}
r,l,t,is_success
-50.0,50,906.576584,0.0
-50.0,50,907.804736,0.0
-50.0,50,909.022623,0.0
-50.0,50,910.260977,0.0
-50.0,50,911.495939,0.0
-50.0,50,912.719378,0.0
-50.0,50,913.949133,0.0
-50.0,50,915.182913,0.0
-50.0,50,916.417109,0.0
-50.0,50,917.644507,0.0
-50.0,50,918.871501,0.0
-50.0,50,920.140059,0.0
-50.0,50,921.394823,0.0
-50.0,50,922.647771,0.0
-50.0,50,923.888868,0.0
-50.0,50,925.129914,0.0
-50.0,50,926.348792,0.0
0.0,50,927.572529,1.0
-50.0,50,928.777625,0.0
-36.0,50,930.029612,0.0
-50.0,50,931.229518,0.0
-50.0,50,932.457919,0.0
-50.0,50,933.710644,0.0
-50.0,50,934.960855,0.0
-50.0,50,936.184373,0.0
-50.0,50,937.414165,0.0
-50.0,50,938.679494,0.0
-50.0,50,939.921348,0.0
-50.0,50,941.161822,0.0
-50.0,50,942.441709,0.0
-50.0,50,943.685252,0.0
-50.0,50,944.930154,0.0
-50.0,50,946.159113,0.0
-50.0,50,947.393574,0.0
-50.0,50,948.617249,0.0
-50.0,50,949.855796,0.0
-50.0,50,951.082416,0.0
-50.0,50,952.295028,0.0
-50.0,50,953.539023,0.0
-50.0,50,954.77673,0.0
-50.0,50,956.006711,0.0
-50.0,50,957.228215,0.0
-50.0,50,958.454792,0.0
-50.0,50,959.703256,0.0
-50.0,50,960.925773,0.0
0.0,50,962.203896,1.0
-50.0,50,963.459577,0.0
-50.0,50,964.717405,0.0
-50.0,50,965.956436,0.0
-50.0,50,967.236616,0.0
-50.0,50,968.496192,0.0
0.0,50,969.746909,1.0
0.0,50,970.994411,1.0
-50.0,50,972.231069,0.0
-50.0,50,973.463611,0.0
0.0,50,980.841549,1.0
-50.0,50,982.086607,0.0
-50.0,50,983.352663,0.0
-50.0,50,984.604303,0.0
-50.0,50,985.88205,0.0
-50.0,50,987.118739,0.0
-50.0,50,988.358239,0.0
-50.0,50,989.595206,0.0
0.0,50,990.845933,1.0
-50.0,50,992.048496,0.0
-50.0,50,993.263806,0.0
-50.0,50,994.488474,0.0
-50.0,50,995.72187,0.0
-50.0,50,996.922767,0.0
-50.0,50,998.143238,0.0
-50.0,50,999.345088,0.0
-50.0,50,1000.601802,0.0
-50.0,50,1001.854989,0.0
-50.0,50,1003.09433,0.0
-50.0,50,1004.334235,0.0
-50.0,50,1005.57443,0.0
-50.0,50,1006.819325,0.0
-50.0,50,1008.067047,0.0
-50.0,50,1009.309645,0.0
-50.0,50,1010.554047,0.0
-50.0,50,1011.800798,0.0
-50.0,50,1013.020333,0.0
-50.0,50,1014.222706,0.0
-50.0,50,1015.458901,0.0
0.0,50,1016.6887,1.0
-50.0,50,1017.915878,0.0
-50.0,50,1019.135381,0.0
-50.0,50,1020.355155,0.0
-50.0,50,1021.575689,0.0
-50.0,50,1022.779953,0.0
-50.0,50,1023.978362,0.0
-50.0,50,1025.232147,0.0
-50.0,50,1026.427113,0.0
-50.0,50,1027.641371,0.0
-50.0,50,1028.858863,0.0
-50.0,50,1030.113216,0.0
-50.0,50,1031.315443,0.0
-50.0,50,1032.519226,0.0
-50.0,50,1033.747297,0.0
0.0,50,1035.008925,1.0
-50.0,50,1036.219465,0.0
-50.0,50,1037.432049,0.0
0.0,50,1038.636345,1.0
-50.0,50,1039.887897,0.0
-50.0,50,1041.106998,0.0
-50.0,50,1042.308619,0.0
-50.0,50,1043.513809,0.0
0.0,50,1044.788425,1.0
-50.0,50,1046.016161,0.0
-50.0,50,1047.215999,0.0
-50.0,50,1048.447604,0.0
-50.0,50,1049.700834,0.0
-50.0,50,1050.92072,0.0
-50.0,50,1052.166104,0.0
-50.0,50,1053.378922,0.0
-50.0,50,1054.631693,0.0
