#{"t_start": 1786135229.5519905, "env_id": "FetchPush-v3"}
r,l,t,is_success
-50.0,50,554.646334,0.0
-50.0,50,555.129581,0.0
-50.0,50,555.622754,0.0
-50.0,50,556.101213,0.0
-50.0,50,556.586006,0.0
-50.0,50,557.067436,0.0
-50.0,50,557.564429,0.0
-50.0,50,558.062035,0.0
-50.0,50,558.541642,0.0
-50.0,50,559.026659,0.0
-50.0,50,559.51818,0.0
-50.0,50,559.992711,0.0
-50.0,50,560.48923,0.0
-50.0,50,560.965015,0.0
-50.0,50,561.463384,0.0
-50.0,50,561.94139,0.0
-50.0,50,562.427914,0.0
-50.0,50,562.914711,0.0
-50.0,50,563.407625,0.0
-50.0,50,563.901022,0.0
-50.0,50,564.388615,0.0
-50.0,50,564.874721,0.0
-50.0,50,565.362521,0.0
-50.0,50,565.84365,0.0
-50.0,50,566.32596,0.0
-50.0,50,566.813781,0.0
-50.0,50,567.309937,0.0
-50.0,50,567.7941,0.0
-50.0,50,568.281028,0.0
-50.0,50,568.777717,0.0
-50.0,50,569.270683,0.0
-50.0,50,569.777346,0.0
-50.0,50,570.268419,0.0
-50.0,50,570.752228,0.0
-50.0,50,571.23856,0.0
-50.0,50,571.692851,0.0
-50.0,50,572.149122,0.0
-50.0,50,572.602473,0.0
-50.0,50,573.070432,0.0
-50.0,50,573.837059,0.0
-50.0,50,574.919889,0.0
-50.0,50,576.000475,0.0
-50.0,50,577.091983,0.0
-50.0,50,578.21026,0.0
-50.0,50,579.367963,0.0
-50.0,50,580.706078,0.0
-50.0,50,581.842932,0.0
-50.0,50,582.944929,0.0
-50.0,50,584.014239,0.0
0.0,50,585.118659,1.0
-50.0,50,586.222243,0.0
-50.0,50,587.298506,0.0
-50.0,50,588.369505,0.0
-50.0,50,589.473467,0.0
-50.0,50,590.571965,0.0
-50.0,50,591.663447,0.0
-50.0,50,592.725618,0.0
-50.0,50,593.803427,0.0
-50.0,50,594.876149,0.0
-50.0,50,595.947125,0.0
-50.0,50,597.028956,0.0
0.0,50,598.154107,1.0
-50.0,50,599.257573,0.0
-50.0,50,600.3628,0.0
-50.0,50,601.441837,0.0
-50.0,50,602.510856,0.0
0.0,50,609.320264,1.0
-50.0,50,610.40272,0.0
-50.0,50,611.499024,0.0
-50.0,50,612.603817,0.0
-50.0,50,613.738764,0.0
-50.0,50,614.941867,0.0
-50.0,50,616.032854,0.0
-50.0,50,617.128721,0.0
-50.0,50,618.232252,0.0
-50.0,50,619.370403,0.0
-50.0,50,620.457752,0.0
0.0,50,621.563761,1.0
-50.0,50,622.689267,0.0
-50.0,50,623.798883,0.0
-50.0,50,624.88058,0.0
-50.0,50,625.967366,0.0
-50.0,50,627.118256,0.0
-50.0,50,628.228708,0.0
-50.0,50,629.337578,0.0
-50.0,50,630.437119,0.0
-50.0,50,631.543631,0.0
-50.0,50,632.650818,0.0
-50.0,50,633.788375,0.0
-50.0,50,634.893083,0.0
0.0,50,636.038468,1.0
-50.0,50,637.151918,0.0
-50.0,50,638.27309,0.0
-50.0,50,639.374811,0.0
-50.0,50,640.4859,0.0
0.0,50,641.598118,1.0
-50.0,50,642.696999,0.0
-50.0,50,643.784708,0.0
-50.0,50,644.889268,0.0
-50.0,50,646.008402,0.0
-50.0,50,647.117476,0.0
-50.0,50,648.233369,0.0
-50.0,50,649.3483,0.0
-50.0,50,650.456673,0.0
-50.0,50,651.563395,0.0
-50.0,50,652.661163,0.0
-50.0,50,653.774981,0.0
-50.0,50,654.888968,0.0
-50.0,50,656.02954,0.0
-50.0,50,657.155595,0.0
-50.0,50,658.280723,0.0
-50.0,50,659.386486,0.0
-50.0,50,660.069699,0.0
-50.0,50,660.547821,0.0
-50.0,50,661.039209,0.0
-50.0,50,661.540315,0.0
-50.0,50,662.031118,0.0
-50.0,50,662.519263,0.0
